Subject,RT,after_manipulation
929604020,0.316466399999626,False
929604020,0.360002900000836,False
929604020,0.26218229999904,False
929604020,0.274980299998788,False
929604020,0.244435200000225,False
929604020,0.269300799998746,False
929604020,0.221465599999647,False
929604020,0.248985900001571,False
929604020,0.325057300000481,False
929604020,0.778514499999801,True
929604020,0.321239599999899,True
929604020,0.24937669999963,True
929604020,0.257538199999544,True
929604020,0.237065499999517,True
929604020,0.257889800001067,True
929604020,0.232634800000596,True
929604020,0.224886399999377,True
929604020,0.231598799999119,True
929604020,0.372499700000844,True
929604020,0.323866599999747,True
929604020,0.307999499998914,True
929604020,0.251562999999805,True
929604020,0.275723400000061,True
929604020,0.268536300000051,True
929604020,0.24872730000061,True
929604020,0.364051099999415,True
929604020,0.31625349999922,True
929604020,0.319798300000912,True
929604020,0.414685100000497,True
929604020,0.372669200000018,True
929604020,0.360090199999831,True
929604020,0.312993300000016,True
929604020,0.386384499999622,True
929604020,0.25528900000063,True
929604020,0.296731999998883,True
929604020,0.329389799999262,True
929604020,0.314844000000448,True
929604020,0.265688600000431,True
929922260,0.466115999995964,False
929922260,0.248821599991061,False
929922260,0.287704099988332,False
929922260,0.271034099976532,False
929922260,0.297915799979819,False
929922260,0.278589199995622,False
929922260,0.245330699981423,False
929922260,0.230817200004822,False
929922260,0.247621300019091,False
929922260,0.257823300024029,False
929922260,0.3005514999968,False
929922260,0.246564900007797,False
929922260,0.281508499989286,False
929922260,0.313470799999777,False
929922260,0.255675299995346,False
929922260,0.243041900015669,False
929922260,0.276655499998014,False
929922260,0.283514899987495,False
929922260,0.292861900001299,False
929922260,0.301028799993219,False
929922260,0.265099600015674,False
929922260,0.267228500015335,False
929922260,0.284687200008193,False
929922260,0.279403900000034,False
929922260,0.511509000003571,False
929922260,0.253536499978509,False
929922260,0.219718599983025,False
929922260,0.246598800003994,False
929922260,0.270117300009588,False
929922260,0.294949400005862,False
929922260,0.296423799998593,False
929922260,0.345177999988664,True
929922260,0.304489299975103,True
929922260,0.292771499982337,True
929922260,0.304939199995715,True
929922260,0.282996699999785,True
929922260,0.275300899986178,True
929922260,0.334129800001392,True
929922260,0.250857799983351,True
929922260,0.293750699987868,True
929922260,0.319879999995464,True
929922260,0.380611500004306,True
929922260,0.335408899991307,True
929922260,0.306951599981403,True
929922260,0.285835000016959,True
929922260,0.287225399981253,True
929922260,0.594745099981083,True
929922260,0.325407500000438,True
929922260,0.278338500007521,True
929922260,0.269128399988404,True
929922260,0.282486600015545,True
929922260,0.27466770002502,True
929922260,0.368982999993023,True
929922260,0.30578590001096,True
929922260,0.363186499977019,True
929922260,0.347359100007452,True
929922260,0.298741600010544,True
929922260,0.273619299987331,True
933741008,0.460495500010438,False
933741008,0.30766359998961,False
933741008,0.359084699986852,False
933741008,0.284621500002686,False
933741008,0.290755800000625,False
933741008,0.274301199999172,False
933741008,0.500235499988776,False
933741008,0.285182599996915,False
933741008,0.281941399996867,False
933741008,0.243377600010717,False
933741008,0.288861199995154,False
933741008,0.280939399992349,False
933741008,0.297245900001144,False
933741008,0.268003000004683,False
933741008,0.459505699996953,False
933741008,0.302444899993134,False
933741008,0.303125000005821,False
933741008,0.334611000012956,False
933741008,0.300124600005802,False
933741008,0.364041799999541,False
933741008,0.298942100009299,False
933741008,0.268328799997107,False
933741008,1.23052139999345,False
933741008,0.280023100000108,False
933741008,0.311444599996321,False
933741008,0.292941899999278,False
933741008,0.317706900008488,False
933741008,0.337130200001411,False
933741008,0.344023900004686,False
933741008,0.565987400012091,True
933741008,0.351338100008434,True
933741008,0.320858999999473,True
933741008,0.364338300001691,True
933741008,0.283212599999388,True
933741008,0.28126030000567,True
933741008,0.316187700009323,True
933741008,0.418283699997119,True
933741008,0.423788700005389,True
933741008,0.319982799992431,True
933741008,0.421924599999329,True
933741008,0.435548199995537,True
933741008,0.719604000012623,True
933741008,0.308438899999601,True
933741008,0.335935199997039,True
933741008,0.419933099998161,True
933741008,0.306055900000501,True
933741008,0.35821130000113,True
933741008,0.46764930000063,True
933741008,0.307214699991164,True
933741008,0.376589500010596,True
933741008,0.33615460000874,True
933741008,0.384747299991432,True
933741008,0.447564499991131,True
933741008,0.411604900000384,True
933741008,0.559812799998326,True
933741008,0.626514900010079,True
933741008,0.437363299992285,True
933741008,0.302234600007068,True
933741008,0.657683699988411,True
933741008,0.389215399991372,True
937600534,0.376228299981449,False
937600534,0.393046199984383,False
937600534,0.313284699979704,False
937600534,0.272022599994671,False
937600534,0.320117600029334,False
937600534,0.318942700047046,False
937600534,0.369726200005971,False
937600534,0.303919100027997,False
937600534,0.372028600017074,False
937600534,0.426873299991712,False
937600534,0.327221299987286,False
937600534,0.392612299998291,False
937600534,0.424792200035881,False
937600534,0.344976200023666,False
937600534,0.281004899996333,False
937600534,0.347283400013112,False
937600534,0.379954200005159,False
937600534,0.412169899966102,False
937600534,0.323645700002089,False
937600534,0.322522000002209,False
937600534,0.369826700014528,False
937600534,0.412826999963727,False
937600534,0.644996299990453,False
937600534,0.409787000040524,False
937600534,0.269879799976479,False
937600534,0.25737200002186,False
937600534,0.517618499987293,True
937600534,0.426920700003393,True
937600534,0.437813399999868,True
937600534,0.62882250000257,True
937600534,0.445693200046662,True
937600534,0.376439099956769,True
937600534,0.320425199985038,True
937600534,0.443348500004504,True
937600534,0.334862399962731,True
937600534,0.452283999999054,True
937600534,0.37634670000989,True
937600534,0.374442500004079,True
937600534,0.434837199980393,True
937600534,0.478815799986478,True
937600534,0.412329599959776,True
937600534,0.356612300034612,True
937600534,0.394041999999899,True
937600534,0.388144200027455,True
937600534,0.632405199983623,True
937600534,0.427794700022787,True
937600534,0.507944600016344,True
937600534,0.658708099974319,True
937600534,0.41243869997561,True
937600534,0.44388480001362,True
937600534,0.917806500045117,True
937600534,2.53806829999667,True
937752934,0.282878400059417,False
937752934,0.243625599890947,False
937752934,0.2638218998909,False
937752934,0.634576300159097,False
937752934,0.302874800050631,False
937752934,0.286992399953306,False
937752934,0.333157000131905,False
937752934,0.329300299985334,False
937752934,0.31413309997879,False
937752934,0.281479200115427,False
937752934,0.27504950016737,False
937752934,0.306539600016549,False
937752934,0.347249000100419,False
937752934,0.301394599955529,False
937752934,0.278855500044301,False
937752934,0.348763200221583,False
937752934,0.303735400084406,False
937752934,0.297955099958926,False
937752934,0.417961600003764,False
937752934,0.297425199998543,False
937752934,0.312100199982524,False
937752934,0.345595299964771,False
937752934,0.278491399949417,False
937752934,0.299313700059429,False
937752934,0.346027899999171,False
937752934,0.34957870002836,False
937752934,0.289672599872574,False
937752934,0.280459600035101,False
937752934,0.323474300093949,True
937752934,0.37906050006859,True
937752934,0.328544900054112,True
937752934,0.350041700061411,True
937752934,0.676165699958801,True
937752934,0.337600599974394,True
937752934,0.469844200182706,True
937752934,0.455338499974459,True
937752934,0.470830800011754,True
937752934,0.544873900013044,True
937752934,0.440975900040939,True
937752934,0.32775259995833,True
937752934,0.363811899907887,True
937752934,0.320667200023308,True
937752934,0.477307899855077,True
937752934,0.447539600078017,True
937752934,0.439053199952468,True
937752934,1.12591049983166,True
937752934,1.81061559985392,True
937752934,0.375892400043085,True
937752934,0.412231100024655,True
937752934,0.418240800034255,True
937752934,0.764514999929816,True
937752934,0.781171999871731,True
937752934,0.468079099897295,True
937752934,1.14350789994933,True
937752934,0.534362300066277,True
960182388,0.377050499955658,False
960182388,0.435210099967662,False
960182388,0.529954400029965,False
960182388,0.528013899980579,False
960182388,0.277464899991173,False
960182388,0.276283700019121,False
960182388,0.369703600008506,False
960182388,0.333232099947054,False
960182388,0.33476110000629,False
960182388,0.547615299990866,False
960182388,0.30641389999073,False
960182388,0.338099599990528,False
960182388,0.366777000017464,False
960182388,0.504229400015902,False
960182388,0.440992099989671,False
960182388,0.300997299957089,False
960182388,0.499144700006582,False
960182388,0.263851199997589,False
960182388,0.441434900043532,False
960182388,0.346907099999953,False
960182388,0.565688300004695,False
960182388,0.257771800039336,False
960182388,0.235354300006293,False
960182388,0.276900199998636,False
960182388,0.545150799967814,False
960182388,0.536596699967049,False
960182388,0.47948360000737,False
960182388,0.320921499980614,False
960182388,1.19152460002806,True
960182388,0.370254100009333,True
960182388,0.336429399962071,True
960182388,0.732667099975515,True
960182388,0.679335699998774,True
960182388,0.326202600030228,True
960182388,0.344304600032046,True
960182388,0.331884400045965,True
960182388,0.540061500039883,True
960182388,0.488366300007328,True
960182388,0.41378609999083,True
960182388,0.329898199997842,True
960182388,0.402728199958801,True
960182388,0.248293299984653,True
960182388,0.306350299972109,True
960182388,0.281132300035097,True
960182388,0.511911600013264,True
960182388,0.956603200000245,True
960182388,0.294813900021836,True
960182388,0.295572999981232,True
960182388,0.310452400008217,True
960182388,0.505886500002816,True
960182388,0.338666099996772,True
960182388,0.469312800036278,True
960182388,0.584768400003668,True
960182388,0.270930300001055,True
960182388,1.71507989999373,True
960182388,0.287969500001054,True
983646933,0.515049999987241,False
983646933,0.301343799976166,False
983646933,0.30145700002322,False
983646933,0.491534499975387,False
983646933,0.587031599949114,False
983646933,0.530467999982648,False
983646933,0.603304299991578,False
983646933,0.348103699972853,False
983646933,0.356875500001479,False
983646933,0.315768699976616,False
983646933,0.285878199967556,False
983646933,0.260066300048493,False
983646933,0.350157700013369,False
983646933,0.333031799993478,False
983646933,0.388491299992893,False
983646933,0.348632899986114,False
983646933,0.328136199968867,False
983646933,0.261698800022714,False
983646933,0.30645169998752,False
983646933,0.308629399980418,False
983646933,0.396754000044893,False
983646933,0.457689100003336,False
983646933,0.283129999996163,False
983646933,0.739251899998635,False
983646933,0.446019100025296,False
983646933,1.06451920000836,True
983646933,0.790724200021941,True
983646933,0.431582699995488,True
983646933,1.19028280000202,True
983646933,0.291748200019356,True
983646933,0.329234200005885,True
983646933,0.295487899973523,True
